Format Version,1.23,Take Name,tjens18grasptest2_15s,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-04-20 03.28.38.119 ,Capture Start Frame,1058256,Total Frames in Take,3001,Total Exported Frames,3001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1231,6.155000,,,,1599.190430,291.444244,1292.872803,1641.252441,291.682251,1326.929199,1806.707886,278.241577,1067.889160,526.470154,239.910690,925.748108,434.797882,243.642349,966.409241,457.900665,258.525208,869.904236,393.529419,228.122818,954.989929,419.296906,249.971359,889.666626,,,,504.330231,244.126419,960.950745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.606873,62.814266,4259.884766,,,,385.998169,238.149048,909.949036,,,,,,,,,,,,,,,,,,,,,,587.921448,102.116684,4265.354980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1232,6.160000,,,,1599.180908,291.446747,1292.867065,1641.247681,291.660492,1326.930664,1806.714355,278.236908,1067.905640,526.671570,240.032455,925.258240,435.039215,243.900681,965.895264,458.265472,258.391907,869.422668,393.691223,228.136017,954.658936,419.794647,249.538162,889.613647,,,,504.509094,244.419281,960.547546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.648132,62.873013,4259.881348,,,,386.345184,237.946335,909.410278,,,,,,,,,,,,,,,,,,,,,,587.927551,102.161995,4265.154297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1233,6.165000,,,,1599.184814,291.433929,1292.866089,1641.251953,291.662781,1326.932007,1806.713867,278.246338,1067.904907,527.387329,240.548706,924.441406,435.236206,244.052567,965.444824,458.678894,258.274811,868.992859,395.287048,227.269180,952.945007,420.011139,249.355057,888.239502,,,,504.768982,244.753845,960.120667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.596191,62.964237,4259.629883,,,,386.765442,237.681305,908.816833,,,,,,,,,,,,,,,,,,,,,,587.195068,102.460617,4262.266113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1234,6.169000,,,,1599.178467,291.432678,1292.853394,1641.250244,291.666412,1326.918335,1806.715942,278.248810,1067.894897,527.837646,240.847717,923.805176,435.374237,244.054688,965.196777,458.992126,258.257507,868.718384,395.515320,227.195114,952.681152,420.180359,249.036087,887.590393,,,,505.021515,244.957901,959.837585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.631714,62.888668,4259.838379,,,,387.003387,237.525940,908.553772,,,,,,,,,,,,,,,,,,,,,,586.609009,102.699509,4259.955566,587.940247,102.120026,4265.234863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1235,6.174000,,,,1599.184082,291.434601,1292.858887,1641.249512,291.674500,1326.919189,1806.714233,278.246399,1067.890259,528.359680,241.071899,922.939575,435.554565,244.013168,964.948120,459.383850,258.303070,868.438354,395.825500,227.118027,952.354065,420.379944,248.633896,886.867798,,,,505.336121,245.087311,959.593567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.666077,62.831169,4259.890137,,,,387.353668,237.279129,908.203979,,,,,,,,,,,,,,,,,,,,,,585.876465,102.998131,4257.067871,587.315002,102.334717,4263.046387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1236,6.179000,,,,1599.182861,291.438873,1292.857788,1641.248291,291.673279,1326.921265,1806.706177,278.234192,1067.890259,528.875977,241.285141,921.721680,435.784027,243.950928,964.694641,459.797913,258.392944,868.188049,396.115173,226.992691,952.042480,420.669891,248.230072,886.704102,,,,505.645447,245.119339,959.372498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.637756,62.869408,4259.697754,,,,387.768768,237.060287,907.828064,,,,,,,,,,,,,,,,,,,,,,585.143921,103.296753,4254.179688,587.791565,102.207230,4264.579102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237,6.184000,,,,1599.174561,291.440399,1292.859375,1641.250610,291.680969,1326.910889,1806.714722,278.250610,1067.879150,529.053589,241.376266,920.882324,436.053009,243.842758,964.492798,460.172791,258.473175,867.952881,396.425781,226.677658,951.493347,421.057739,248.120468,886.577637,,,,505.936737,245.109436,959.096497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.651855,62.827133,4259.850098,,,,388.131317,236.893768,907.508606,,,,,,,,,,,,,,,,,,,,,,584.411377,103.595367,4251.291016,588.001465,102.123901,4265.186523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1238,6.190000,,,,1599.180542,291.450806,1292.858887,1641.250854,291.675873,1326.924194,1806.715210,278.242767,1067.876953,529.056152,241.306610,920.545288,436.394653,243.658127,964.326294,460.581116,258.598724,867.706604,396.777069,226.347549,951.151978,421.482391,248.231522,886.518311,,,,506.250977,245.060364,958.724121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.635498,62.877312,4259.715332,,,,388.515015,236.775269,907.247986,,,,,,,,,,,,,,,,,,,,,,583.532349,103.953712,4247.825195,587.983093,102.142349,4265.146973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1239,6.195000,,,,1599.184692,291.441803,1292.862183,1641.244385,291.670563,1326.921509,1806.718872,278.240356,1067.892212,529.027588,241.159912,920.441345,436.745880,243.375229,964.316406,460.911163,258.729645,867.528259,397.098206,226.026840,950.904785,421.857941,248.416306,886.654663,,,,506.553467,244.971619,958.387817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.627441,62.870300,4259.713379,,,,388.883087,236.661591,907.036072,,,,,,,,,,,,,,,,,,,,,,582.799805,104.252335,4244.937012,587.959412,102.122658,4265.280762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1240,6.200000,,,,1599.194946,291.431122,1292.843628,1641.270508,291.663055,1326.929565,1806.710815,278.242859,1067.894043,528.997498,240.989639,920.225586,437.196716,242.999084,964.361084,461.418732,258.719879,867.195923,397.323608,225.738373,950.794006,422.312439,248.613220,886.804688,,,,506.920105,244.804901,958.036133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.615723,62.867531,4259.820801,,,,389.262329,236.571518,906.930908,,,,,,,,,,,,,,,,,,,,,,582.067261,104.550949,4242.048828,587.966125,102.128487,4265.377441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241,6.205000,,,,1599.190186,291.432617,1292.866699,1641.245972,291.659119,1326.926392,1806.715454,278.238678,1067.892334,529.001831,240.767120,919.925720,437.661346,242.654678,964.368225,461.865356,258.886719,867.062378,397.796295,225.544296,950.830383,422.739807,248.808731,886.899353,,,,507.328461,244.513840,957.715759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.600769,62.925903,4259.703613,,,,389.830841,236.478561,906.800842,,,,,,,,,,,,,,,,,,,,,,581.334717,104.849571,4239.160645,587.940796,102.111488,4265.375977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1242,6.209000,,,,1599.176270,291.429199,1292.871948,1641.252686,291.667725,1326.931885,1806.712646,278.243591,1067.885254,529.016296,240.601761,919.630432,438.018738,242.405884,964.401184,462.250275,259.042175,866.992615,398.108795,225.346420,950.830933,422.993103,248.923965,886.884583,,,,507.708740,244.232834,957.447754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.040588,63.374989,4258.038086,,,,390.107025,236.550293,907.012695,,,,,,,,,,,,,,,,,,,,,,580.748657,105.088463,4236.849609,587.942627,102.127853,4265.231934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1243,6.214000,,,,1599.176147,291.433105,1292.869385,1641.248901,291.673828,1326.926758,1806.716187,278.245087,1067.890503,529.034180,240.407135,919.215515,438.496826,242.089386,964.477173,462.673767,259.276184,866.907166,398.531006,225.101059,950.856384,423.240295,249.047653,886.828979,,,,508.247314,243.881592,957.086304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.721313,62.922241,4259.292480,,,,390.597809,236.571060,907.174438,,,,,,,,,,,,,,,,,,,,,,580.016113,105.387085,4233.961426,587.963196,102.051727,4265.429688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1244,6.219000,,,,1599.188477,291.439423,1292.857422,1641.253906,291.680847,1326.914673,1806.715454,278.245026,1067.893799,529.060730,240.219574,918.761353,438.782562,241.935577,964.733826,463.075378,259.550781,866.895691,399.013916,224.844391,950.939941,423.469360,249.212830,886.751404,,,,508.816010,243.534149,956.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.621643,62.819347,4259.656738,,,,391.117279,236.610535,907.328735,,,,,,,,,,,,,,,,,,,,,,,,,587.344116,102.332489,4262.947754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245,6.224000,,,,1599.193481,291.433960,1292.853516,1641.254639,291.683685,1326.919312,1806.722778,278.247894,1067.882568,529.068909,239.987305,918.327942,439.306549,241.565552,965.101257,463.512482,259.847046,866.941956,399.529572,224.602936,951.040833,423.703491,249.434891,886.728149,,,,509.402222,243.210098,956.483398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.084717,63.338959,4258.064941,,,,391.562836,236.672867,907.498718,,,,,,,,,,,,,,,,,,,,,,,,,586.563965,102.708488,4259.772461,587.954529,102.108925,4265.235840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246,6.230000,,,,1599.194580,291.440491,1292.851685,1641.249512,291.677002,1326.916992,1806.711304,278.244781,1067.880127,529.051514,239.735748,917.898132,439.939758,241.212875,965.414856,464.136139,260.271210,866.959900,399.803650,224.757767,951.878845,424.041473,249.766830,886.816650,,,,510.078064,242.838989,956.167786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.635742,62.716343,4259.777344,,,,392.053833,236.787476,907.691040,,,,,,,,,,,,,,,,,,,,,,,,,585.627747,103.159706,4255.961914,587.961914,102.168396,4265.036133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1247,6.235000,,,,1599.183594,291.441681,1292.864502,1641.270020,291.680847,1326.912354,1806.712158,278.241608,1067.884521,529.023804,239.574005,917.574951,440.389923,240.993225,965.654907,464.677185,260.625275,867.063843,400.160065,224.633224,951.985962,424.142090,250.369522,886.378052,,,,510.520752,242.545364,955.989624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.620667,62.844738,4259.594727,,,,392.481445,236.912186,907.801697,,,,,,,,,,,,,,,,,,,,,,,,,584.847595,103.535713,4252.786621,588.010376,102.143013,4265.164551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1248,6.240000,,,,1599.190552,291.443024,1292.852539,1641.254150,291.674805,1326.914917,1806.711792,278.244263,1067.887573,528.819885,239.433701,917.101746,440.804718,240.823074,965.887390,465.264313,261.007233,867.218079,400.399170,224.552979,951.968872,424.470062,250.781174,886.624268,,,,510.929810,242.252289,955.826111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.615784,62.859879,4259.788086,,,,392.955017,237.110062,907.922180,,,,,,,,,,,,,,,,,,,,,,,,,584.067383,103.911720,4249.611328,587.962952,102.183578,4265.153809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249,6.245000,,,,1599.190308,291.430054,1292.870972,1641.251953,291.672638,1326.919800,1806.727295,278.250580,1067.877563,528.725586,239.395599,916.820618,441.228973,240.683182,966.122314,465.789551,261.586700,867.429871,399.214294,225.509399,954.373535,424.804443,251.203354,886.850647,,,,511.259186,241.996811,955.706848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.656860,62.929913,4259.708984,,,,393.477173,237.326492,908.047180,,,,,,,,,,,,,,,,,,,,,,,,,583.287231,104.287727,4246.436035,587.960266,102.083046,4265.238770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250,6.250000,,,,1599.191040,291.427246,1292.854736,1641.257080,291.660950,1326.919922,1806.720215,278.240051,1067.888428,528.767151,239.358780,916.620667,441.672180,240.575684,966.414001,466.287964,261.873444,867.557800,397.763947,226.991211,956.238770,425.252075,251.521622,887.052002,,,,511.510864,241.808426,955.596863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.640076,62.900364,4259.758789,,,,393.964417,237.508804,908.173157,,,,,,,,,,,,,,,,,,,,,,,,,582.507080,104.663734,4243.260742,587.184937,102.393288,4262.588867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251,6.254000,,,,1599.185425,291.439789,1292.858398,1641.264648,291.666260,1326.917603,1806.715942,278.243774,1067.888184,528.866455,239.317627,916.467163,442.024048,240.495499,966.628479,466.725677,262.049072,867.645996,396.742126,227.970062,957.972412,425.599518,251.742004,887.172546,,,,511.639771,241.624878,955.532654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.594910,62.848740,4259.763672,,,,394.327820,237.610809,908.271179,,,,,,,,,,,,,,,,,,,,,,,,,581.882935,104.964546,4240.720703,587.804810,102.181915,4264.560547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252,6.259000,,,,1599.189697,291.440521,1292.860596,1641.260986,291.670349,1326.919800,1806.709961,278.238739,1067.891602,529.012146,239.253052,916.303406,442.451172,240.408264,966.890991,467.315399,262.304321,867.768433,395.455261,229.177505,960.142334,426.007874,251.967758,887.359009,,,,511.324585,241.312317,955.375732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.606934,62.826672,4259.772461,,,,394.736206,237.736206,908.405640,,,,,,,,,,,,,,,,,,,,,,,,,581.102783,105.340553,4237.545410,587.935364,102.102707,4265.227051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1253,6.264000,,,,1599.195923,291.440918,1292.857178,1641.248657,291.672211,1326.916748,1806.712158,278.234375,1067.890015,529.182739,239.160583,916.155457,442.874268,240.299759,967.149353,467.894257,262.521576,867.953918,394.209137,230.351440,962.365784,426.357239,252.229156,887.482239,,,,511.849762,241.134842,955.400818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.670044,62.864883,4259.782715,,,,395.242523,237.912720,908.551208,,,,,,,,,,,,,,,,,,,,,,,,,580.322632,105.716560,4234.370117,587.967834,102.173012,4265.221191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1254,6.269000,,,,1599.200684,291.437469,1292.851074,1641.245728,291.673218,1326.914795,1806.714478,278.238525,1067.890747,529.372620,239.053345,916.040466,443.326355,240.132294,967.449219,468.422729,262.736847,868.176697,392.958008,231.512299,964.592285,426.676178,252.506378,887.566101,,,,512.674438,240.981735,955.489319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.660889,62.888863,4259.773926,,,,395.672974,238.009460,908.744019,,,,,,,,,,,,,,,,,,,,,,,,,579.542480,106.092575,4231.194824,587.969727,102.143341,4265.222656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1255,6.275000,,,,1599.190796,291.446106,1292.856812,1641.283813,291.716431,1326.907349,1806.723389,278.244965,1067.891113,529.681152,238.882629,915.966003,443.874817,239.891998,967.810913,469.030518,263.031189,868.470947,391.445465,232.912323,967.250610,427.068085,252.846008,887.757263,,,,513.665466,240.832275,955.575439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.620850,62.952564,4259.543945,,,,396.204376,238.083847,909.000671,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.174316,102.431137,4262.488281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1256,6.280000,,,,1599.194092,291.442841,1292.859131,1641.241821,291.672821,1326.927612,1806.707397,278.241058,1067.892822,529.936340,238.732620,915.894714,444.332855,239.678970,968.132507,469.564148,263.318359,868.693115,390.132721,234.055435,969.436340,427.386963,253.132736,888.056702,,,,514.382446,240.748001,955.570679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.678833,62.884113,4259.750488,,,,396.735748,238.142715,909.237427,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.976624,102.134789,4265.256836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1257,6.285000,,,,1599.181885,291.437866,1292.858887,1641.255737,291.672852,1326.913574,1806.708252,278.252014,1067.890747,530.127136,238.566635,915.785217,444.738190,239.548904,968.454895,470.082092,263.567078,868.945557,388.828705,235.195206,971.630676,427.711487,253.377197,888.364746,,,,514.908936,240.587128,955.580688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.625366,62.910946,4259.698730,,,,397.122040,238.234360,909.614868,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.177917,102.419601,4262.422852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
